2026-03-18 00:33:59 | INFO     | src/search_service.py:695 | [Bocha] 成功解析 6 条结果
2026-03-18 00:33:59 | INFO     | src/search_service.py:237 | [Bocha] 搜索 '广和通 300638 最新 新闻 重大 事件' 成功，返回 6 条结果，耗时 1.28s
2026-03-18 00:33:59 | INFO     | src/search_service.py:1720 | [新闻过滤] 300638:Bocha:latest_news: provider=Bocha, total=6, kept=1, drop_unknown=0, drop_old=5, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:33:59 | INFO     | src/search_service.py:2012 | [情报搜索] 最新消息: 原始=6条, 过滤后=1条
2026-03-18 00:33:59 | INFO     | src/search_service.py:1995 | [情报搜索] 机构分析: 使用 Tavily
2026-03-18 00:34:01 | INFO     | src/search_service.py:299 | [Tavily] 搜索完成，query='广和通 研报 目标价 评级 深度分析', 返回 6 条结果
2026-03-18 00:34:01 | DEBUG    | src/search_service.py:300 | [Tavily] 原始响应: {'query': '广和通 研报 目标价 评级 深度分析', 'follow_up_questions': None, 'answer': None, 'images': [], 'results': [{'url': 'https://pdf.dfcfw.com/pdf/H3_AP202104091483011129_1.pdf?1617988305000.pdf', 'title': '[PDF] 广和通（300638.SZ） 深度分析', 'content': '对PC 赛道， 根据IDC 预测，2021 年传统PC 市场将增长18.2%，2020-2025 年预测期内复合年增长率 （CAGR）为2.5%，行业迎来复苏，且行业集中度提升，无线通信模组内置率增 长。对移动支付赛道，移动POS 机的增长和升级推动通信模组发展。对车载赛道， 庞大的汽车市场带来车联网产业的巨大需求，车联网驱动车载模组的需求增长。 ◆ 大颗粒赛道继续深耕， 车联网、 IoT 加快拓展。 公司在笔电、 POS 机领域深耕已久， 通过技术支持和服务深度绑定大客户，21 年笔电在这类大颗粒赛道上的卡位优势 有望继续保持。在车联网领域，公司20 年底完成对Serria Wireless 车载模租业务 的收购，外延并购有利于缩短切入车载领域进程，完善公司车联网的国际化战略布 局。除了大颗粒赛道外，物联网模组公司必须在多场景进行布局，才有机会抓住应 用爆发增长的机会。公司在智慧能源、家居和健康、智能制造、智慧安防、智慧零 售、智慧城市、智慧农业、无线网联设备多个领域的物联网场景都有布局，为捕捉 应用爆发增长机遇做好准备。 ◆ 投资建议：我们测算广和通2020-2022 年营业收入分别为28.4 亿元、40.8 亿元、 54.6 亿元，增速分别为48.2%、43.8%、33.8%，预计公司2020-2022 年的净利润 分别为2.84 亿元、4.17 亿元和5.72 亿元，增速分别为66.8%、46.8%、37.3%。 对应20-21 年PE 分别为45x、31x，对应21 年增速PEG 为0.67x，相比同行估 值较低。从公司历史估值看，公司当前估值也处在较低水平。物联网模组是万物互 通信 | 通信终端及配件III 投资评级 买入-B(维持) 股价(2021-04-08) 54.34 元 交易数据 总市值（百万元） 13,145.08 流通市值（百万元） [...] 股价(2021-04-08) 54.34 元 交易数据 总市值（百万元） 13,145.08 流通市值（百万元） 8,227.21 总股本（百万股） 241.90 流通股本（百万股） 151.40 12 个月价格区间 41.68/87.19 元 一年股价表现 资料来源：贝格数据 升幅% 1M 3M 12M 相对收益 12.74 -5.95 -4.81 绝对收益 11.17 -16.55 38.71 分析师 曾捷 SAC 执业证书编号：S0910518110001 zengjie@huajinsc.cn 相关报告 广和通：无线通信模组龙头，积极迎接物联 网时代 2020-12-07 -5% 11% 27% 43% 59% 75% 91% 2020!-04 2020!-08 2020!-12 2021!-04 广和通 创业板指 深度分析/通信终端及配件  / 32 请务必阅读正文之后的免责条款部分 联的基础，是物联网产业链中确定性最高且率先受益环节，广和通在物联网模组大 颗粒赛道和IoT 多维赛道做了深度和广度布局，有望把握下游需求确定性增长，我 们维持公司“买入-B”评级。 ◆ 风险提示：（一）宏观/行业层面：中美摩擦加剧，美国如果限制重要基带、射频 芯片的出口，公司原材料供应受限；物联网垂直行业需求发展不及预期；PC 笔电 等销量下降、蜂窝模组渗透率增长不及预期风险；行业竞争加剧，价格下降超出预 期风险。（二）公司层面：与上游供应商合作稳定性变差，导致新产品质量及可靠 性出现问题；高速产品验证测试放量不及预期。 财务数据与估值 会计年度 2018A 2019A 2020E 2021E 2022E 营业收入(百万元) 1,249 1,915 2,839 4,084 5,463 YoY(%) 121.7 53.3 48.2 43.8 33.8 净利润(百万元) 87 170 [...] 这类大颗粒赛道上的卡位优势有望继续保持。 在车联网领域， 公司20 年底完成对Serria Wireless 车载模租业务的收购， 外延并购有利于缩短切入车载领域进程， 完善公司车联网的国际化战略布 局。除了大颗粒赛道外，物联网模组公司必须在多场景进行布局，才有机会抓住应用爆发增长的 机会。公司在智慧能源、家居和健康、智能制造、智慧安防、智慧零售、智慧城市、智慧农业、 无线网联设备多个领域的物联网场景都有布局，为捕捉应用爆发增长机遇做好准备。 。 我们测算广和通2020-2022 年营业收入分别为28.4 亿元、 40.8 亿元、 54.6 亿元， 增速分别 为48.2%、 43.8%、 33.8%， 预计公司2020-2022 年的净利润分别为2.84 亿元、 4.17 亿元和5.72 亿元，增速分别为69%、45.5%、37.8%。对应20-21 年PE 分别为46x、31x，对应21 年增速 PEG 为0.67x，相比同行估值较低。从公司历史估值看，公司当前估值也处在较低水平。 物联网模组是万物互联的基础， 是物联网产业链中确定性最高且率先受益环节， 广和通在物 联网模组大颗粒赛道和IoT 多维赛道做了深度和广度布局，有望把握下游需求确定性增长， 我们 维持公司“买入-B”评级。 深度分析/通信终端及配件  / 32 请务必阅读正文之后的免责条款部分 图1：广和通投资逻辑 资料来源：华金证券研究所制作 二、深耕二十年，成为全球领先的无线通信模组厂商 广和通主要从事主要无线通信模块及其应用行业的通信解决方案的设计，研发与销售服务， 业务处于物联网产业链中的网络层， 并涉及与感知层的交叉领域。 公司深耕无线通信模块20 年， 围绕无线通信模块延展，在移动互联、移动支付、车联网等多领域应用，与许多物联网行业大客 户形成长期稳定的合作关系， 掌握优质客户资源。', 'score': 0.91137725, 'raw_content': None}, {'url': 'https://4g.stockstar.com/detail/RB2025101500006477', 'title': '海通国际：上调广和通目标价至32.89元，给予增持评级', 'content': '广和通(300638)  \n  \n\u3000\u3000本报告导读：  \n  \n\u3000\u3000AI端侧/机器人产品进入批量交付，公司拟香港上市募资进一步加大投入。  \n  \n\u3000\u3000投资要点：  \n  \n\u3000\u3000维持“优于大市”评级。我们预计2025-2027年公司营收分别为82.28亿元、99.72亿元、119.62亿元（原2025-26预测为89.85亿元、110.90亿元），归母净利润分别为5.19亿元、6.80亿元、8.53亿元（原2025-26预测为6.14亿元、7.83亿元），对应EPS分别为0.68元、0.89元、1.11元。参考可比公司估值，给予公司2026年PE为37倍（原为2025年30x），对应目标价为32.89元（+37%）。  \n  \n\u3000\u3000剔锐凌无线并表影响，公司业务稳健增长。公司25H1营收37.07亿元，同比-9.02%，归母净利润2.18亿元，同比-34.66%，毛利率16.42%同比-5.16pct。其中，公司25Q2营收18.51亿元，同比-5.14%，归母净利润1.00亿元，同比-31.25%，毛利率15.83%，同比-5.82pct。但去年上半年存在子公司锐凌无线出售前的并表影响，因此剔除后公司主体业务营收同比+23.49%，归母净利润同比+6.54%，维持稳健增长。  \n  \n\u3000\u3000FWA业务高增，车载切入新客户。分业务看，FWA业务快速增长，其中公司预计印度市场今年有望实现较大增长；公司表示，当前北美、印度FWA市场5G渗透率不高，后续将仍有较大发展空间。车载业务继续开拓新客户，持续推进4G模组向5G升级。 [...] 高度重视AI端侧与机器人战略方向，融资加速布局。公司AI端侧布局已进入产业落地，公司自主研发并发布了Fibocom AI Stack技术平台，支持不同的芯片平台主流模型的高效推理，推出了相机、玩具、Tracker、MiFi等多品类解决方案。同时，割草机器人解决方案已实现量产出货，新推出的RTK视觉融合定位方案已与多足机器人领域头部厂商达成合作。今年，公司计划于中国香港交易所IPO上市，募集资金将继续投向AI模组及机器人等方向，进一步加快产业布局。  \n  \n\u3000\u3000风险提示。机器人业务进展不及预期；竞争加剧。 [...] |\n\n# 海通国际：上调广和通目标价至32.89元，给予增持评级\n\n来源：证星研报解读\n\n2025-10-15 08:32:02\n\n海通国际证券集团有限公司Barney Yao,Weimin Yu,Tongxin Yang近期对广和通进行研究并发布了研究报告《FWA高增巩固主业，AI端侧/机器人批量交付》，上调广和通目标价至32.89元，给予增持评级。', 'score': 0.8775715, 'raw_content': None}, {'url': 'https://news.futunn.com/post/48990035', 'title': '海通国际：给予广和通增持评级，目标价位19.78元 - 富途资讯', 'content': '主体良好增长，AI赛道等新业务布局值得期待。因为锐凌无线境外车载业务独立运营，因此此次出售对广和通本部业务不会造成太大的影响。同时公司国内车载业务主体广通远驰经营情况不断向好，2023年开始逐步盈利；FWA业务也实现良好拓展，推动2023年业绩持续增长。同时，公司持续拓展业务领域，一方面加码AI，在2019年成立了智能模组产品线，另一方面布局机器人领域，公司在2023年成立了智能计算产品线，目前以智能割草机细分行业为突破点，并在具身智能机器人领域积极探索。公司表示，虽然此次出售资产造成了利润的减少，但未来会通过新的市场开拓和新业务进行补充。  \n盈利预测与投资建议。我们预计广和通2024-2026年收入分别为82.92亿元、86.87亿元、106.73亿元，归母净利润为7.09亿元、6.06亿元和7.75亿元，EPS分别为0.93元、0.79元和1.01元（24年收入、归母净利、EPS原预测分别为105.78亿元、8.98亿元、1.44元）。参考可比公司估值，因为2025年为公司出售资产后第一个完整年度，因此给予2025年PE25倍，对应目标价19.78元（原为38.69元，22年PE45倍，-39%），给予“优于大市”评级。  \n风险提示。下游需求不及预期风险；海外制裁风险。 [...] 广和通(300638)  \n投资要点：  \n公司出售海外车载前装无线通信模组业务。公司发布公告，出售子公司锐凌无线车载前装无线通信模组业务，交易对价为1.5亿美金，交易已完成，预计于8月起将不再纳入广和通合并报表范围。锐凌无线是公司为收购希拉无线车载通信模组业务于2020年7月成立，成立之初公司持股49%；2022年11月，公司完成对锐凌无线剩余51%股权收购，完善对海外车载通信模组市场布局。随着公司不断整合、优化资源，锐凌无线盈利能力快速提升，净利润由2020年6900万元提升至2023年的2.04亿元。  \n此次出售主要为应对复杂的国际形势，维持稳定的发展局势。2023年8月，美国国会众议院“美中战略竞争特别委员会”主席等人向美国联邦通信委员会（简称“FCC”）发出一封公开信函，请求FCC考虑将中国制造的蜂窝模组列入“受管制清单”。锐凌无线的个别客户对此提出了担忧希望公司采取措施消除风险。基于上述情况，公司出售锐凌无线的境外车载前装无线通信模组业务，以避免出现大额商誉减值的风险，同时回笼资金，从而最大限度维护公司和股东的利益。  \n交易带来较好的投资收益及现金流。2020年锐凌无线100%收购希拉无线车载通信模组业务时交易对价为1.65亿美金，其中股东出资4.69亿元并使用9900万美元贷款。此次交易对价为1.5亿美金（其中5000万美元为业绩承诺对价，业绩承诺共包含2024-2026三年期），同时买方还实际承担收购时剩余并购贷款的全部还款义务。因此，根据公司披露信息，本次交易能为公司带来较好的投资收益和现金流。 [...] 证券之星数据中心根据近三年发布的研报数据计算，长城证券侯宾研究员团队对该股研究较为深入，近三年预测准确度均值为75.96%，其预测2024年度归属净利润为盈利6.97亿，根据现价换算的预测PE为16.95。\n\n最新盈利预测明细如下：\n\nbig\n\n该股最近90天内共有17家机构给出评级，买入评级12家，增持评级5家；过去90天内机构目标均价为15.86。\n\n以上内容为证券之星据公开信息整理，由智能算法生成，不构成投资建议。\n\n以上内容仅用作资讯或教育之目的，不构成与富途相关的任何投资建议。富途竭力但不能保证上述全部内容的真实性、准确性和原创性。\n\n风险及免责提示\n\n以上内容仅用作资讯或教育之目的，不构成与富途相关的任何投资建议。富途竭力但不能保证上述全部内容的真实性、准确性和原创性。\n\n知道了\n\n风险及免责提示\n\n以上内容仅用作资讯或教育之目的，不构成与富途相关的任何投资建议。富途竭力但不能保证上述全部内容的真实性、准确性和原创性。\n\n知道了\n\n抢沙发\n\n0  0 \n0\n\n赞大爱笑哭社会社会Emm心碎怒\n\n轻触选择心情\n\n 分享到weixin\n 分享到qq\n 分享到facebook\n 分享到twitter\n 分享到微博\n 粘贴板\n\n使用浏览器的分享功能，分享给你的好友吧\n\n点击这里分享给好友\n\n暂无评论，快来抢沙发吧！\n\n热门市场机会\n\n热度榜 热度榜\n\n热度榜\n\n近24小时内最多人关注的港股，紧贴市场情绪热点，洞察资金流向先机与情绪。  近24小时内最多人关注的港股，紧贴市场情绪热点，洞察资金流向先机与情绪。\n\n序号  代码  涨跌幅\n\nSample Name\n\nSample Code\n\n +59.24% Sample Name\n\nSample Code\n\n +51.92% Sample Name\n\nSample Code\n\n +37.19% 4\n\n耀才证券金融', 'score': 0.8684817, 'raw_content': None}, {'url': 'https://pdf.dfcfw.com/pdf/H3_AP202111051527216596_1.PDF', 'title': '[PDF] 国内蜂窝通信模组头部厂商，布局车载市场构建完整下游产业', 'content': '年出货量约为100 万台，受益于海外远程教育的习惯养成，未来教育本蜂窝模 组出货量保持高速增长。 2. 移动支付业务 移动支付场景在我国迅速普及，智能POS 渗透率有望提升。公司移动支付模组 出货量相对稳定，每年出货量约1000 万台。我们预计21-22 年国内POS 机将 实现智能化替换， 智能POS 机渗透率有望进一步提升， 智能POS 模组有望进一 步放量。 3. 车载业务 公司全资子公司已基本打开国内车载模组市场。 广通远驰聚焦于国内车载模组市 场，与长城、比亚迪、吉利等大厂建立合作关系，2020 年第四季度车载模组已 经批量出货。 从盈利能力来看， 国内子公司开展车载模组业务初期， 毛利率较低， 但规模效应的实现将有望拉升车载业务的毛利率。 我们的创新之处 本报告详细分析了广和通产品的核心竞争力与下游市场空间， 我们对公司重点关 注的市场进行了产品出货量和单价的详细拆分。 我们对公司未来的收入也进行了 较为详细的拆分，依据公司蜂窝模组不同的下游应用进行拆分。 股价上涨的催化因素 1、 PC 蜂窝模组搭载率提升。 2、 智能POS 出货量快速增长。 3、 车联网方案受到市场青睐，车载模组有望大规模放量。 估值与目标价 公司为蜂窝通信模组龙头，不断完善物联网产业布局，赋能多元应用领域。我们 看好未来蜂窝模组在PC、移动支付的搭载率提升与车联网的应用前景。暂不考 虑收购并表，我们预计2021-2023 年归属母公司净利润分别为4.05/5.89/7.36 亿元，对应PE 49/34/27x。我们认为公司未来三年业绩高增长可期，盈利能力 整体提升，我们首次覆盖给予“买入”评级。 敬请参阅最后一页特别声明 -3- 证券研究报告 广和通（300638.SZ） 目 录 1、 广和通：蜂窝通信模组先驱者 [...] 66.76% 42.89% 45.35% 24.98% EPS（元） 1.27 1.17 0.98 1.43 1.78 ROE（归属母公司)（摊薄） 13.05% 18.16% 21.39% 24.52% 24.37% P/E 49 51 49 34 27 P/B 6.5 9.3 10.6 8.3 6.6 资料来源：Wind，光大证券研究所预测，股价时间为2021-11-03；注：2020 年股本变为2.42 亿股，2021 年H1 股本变 为4.13 亿股。 当前价：48.46 元 作者 分析师：刘凯 执业证书编号：S0930517100002 021-52523849 kailiu@ebscn.com 分析师：石崎良 执业证书编号：S0930518070005 021-52523856 shiql@ebscn.com 市场数据 总股本(亿股) 4.13 总市值(亿元)： 200.31 一年最低/最高(元)： 27.34/62.00 近3 月换手率： 76.87% 股价相对走势 -28% -7% 14% 35% 56% 07/20 11/20 03/21 07/21 广和通 沪深300 收益表现 % 1M 3M 1Y 相对 8.11 -19.63 -24.24 绝对 7.31 -20.50 35.58 资料来源：Wind 要点 敬请参阅最后一页特别声明 -2- 证券研究报告 广和通（300638.SZ） 投资聚焦 关键假设 1. PC 业务 （1）商务本蜂窝模组：广和通与PC 大厂长期保持良好合作关系，蜂窝模组成 功导入国际市场并保持高市场份额。我们预测未来蜂窝模组搭载率的持续攀升， 公司在商务本蜂窝模组的产能持续扩张。（2）教育本蜂窝模组：该业务2020 年出货量约为100 万台，受益于海外远程教育的习惯养成，未来教育本蜂窝模 组出货量保持高速增长。 2. [...] 和MI 业务场景。公司下游场景通常 被分为M2M（机器间通信）和MI（移动互联网）两个板块。M2M 主要包括车 联网、移动支付、安防监控、个人和医疗、智慧城市等应用场景，MI 主要包括 笔记本电脑、平板电脑等移动互联网产品。 敬请参阅最后一页特别声明 -7- 证券研究报告 广和通（300638.SZ） 图2：公司通信模组分类 资料来源：公司官网、光大证券研究所 M2M 和MI 业务驱动公司未来收入快速增长。2015 至2016 年公司关注移动支 付市场，M2M 业务增长平稳。2016 年通信模组产品从2G 开始迭代升级为 3G/4G， 驱动M2M 和MI 产品盈收规模增长。 2017 年公司切入移动互联网市场， MI 业务占比迅速增长，2014 年至2018 年复合增长率40.93%，2018 年公司 MI 业务占比达35.09%。2020 年公司通过联营企业锐凌无线收购Sierra Wireless 车规级通信模组业务布局车联网市场，2021 年7 月通过现金收购锐凌 无线剩余51%股权进一步扩大车载模组的渗透率，预计2021 年实现大规模出 货， 有望未来持续放量。 我们认为公司两大主要下游应用是移动支付和移动互联 网产品，车联网将会在广和通营业收入中呈现快速增长趋势。 图3：2014-2018 年M2M 和MI 产品营业收入与收入占比（单位：万元） 资料来源：广和通招股说明书、Wind、光大证券研究所 1.2、 股权结构稳定，实际控制人持股比例高 公司实际控制人持股比例高，股权结构稳定。公司实际控制人张天瑜持股 43.48%，并通过广和创虹间接持股1.39%，合计持股比例为44.87%，持有股 权比例高。 公司第二大股东广和创虹为公司实际控制人与核心员工设立的持股有 限合伙企业，持股比例为6.9%。公司前十名股东中有三名是公司高管，董事会 敬请参阅最后一页特别声明', 'score': 0.85995835, 'raw_content': None}, {'url': 'http://stock.10jqka.com.cn/20250827/c670680923.shtml', 'title': '机构评级|招商证券给予广和通“强烈推荐”评级未给出目标价 - 同花顺', 'content': '同花顺 Logo\n\nAIME助手\n\n问财助手\n\n机构评级|招商证券给予广和通“强烈推荐”评级 未给出目标价\n\n2025-08-27 14:36:05\n\n来源：同花顺iNews\n\n分享\n\n文章提及标的\n\n广和通--\n\n招商证券--\n\n东北证券--\n\n华泰证券--\n\n山西证券--\n\n兴业证券--\n\n8月27日，招商证券（600999）发布关于广和通（300638）的评级研报。招商证券（600999）给予广和通（300638）“强烈推荐”评级，但未给出目标价。其预测广和通（300638）2025年净利润为5.39亿元。\n\n从机构关注度来看，近六个月累计共17家机构发布了广和通（300638）的研究报告，预测2025年最高目标价为36.13元，最低目标价为29.70元，平均为32.92元；预测2025年净利润最高为7.67亿元，最低为5.03亿元，均值为6.03亿元，较去年同比下降9.72%。\n\n其中，评级方面，10家机构认为“买入”，4家机构认为“增持”，1家机构认为“强烈推荐”，1家机构认为“推荐”，1家机构认为“跑赢行业”。\n\n以下是近六个月机构预测信息：\n\n加载中... [...] | 报告日期 | 研究机构 | 研究员 | 预测方向 | 预测净利润 | 预测均值 |\n ---  ---  --- |\n| 2025-08-27 | 招商证券（600999） | 梁程加 | 强烈推荐 | 539000000.0000 \n| 2025-08-26 | 华泰证券（601688） | 王兴 | 买入 | 502900000.0000 | 36.1300 |\n| 2025-05-21 | 山西证券（002500） | 高宇洋 | 买入 | 553000000.0000 \n| 2025-05-14 | 东北证券（000686） | 要文强 | 买入 | 683000000.0000 \n| 2025-05-14 | 开源证券 | 蒋颖 | 买入 | 545000000.0000 \n| 2025-05-07 | 长江证券（000783） | 于海宁 | 买入 | 509000000.0000 \n| 2025-05-06 | 兴业证券（601377） | 章林 | 增持 | 564000000.0000 \n| 2025-04-30 | 浙商证券（601878） | 张建民 | 买入 | 561000000.0000 \n| 2025-04-30 | 国金证券（600109） | 张真桢 | 买入 | 646000000.0000 \n| 2025-04-29 | 中信证券（HK6030） | 黄亚元 | 买入 | 556210000.0000 \n| 2025-04-27 | 国盛证券 | 宋嘉吉 | 增持 | 629000000.0000 \n| 2025-04-24 | 天风证券（601162） | 王奕红 | 增持 | 575780000.0000 \n| 2025-04-24 | 中国银河（HK6881） | 赵良毕 | 推荐 | 757990000.0000 [...] | 2025-04-24 | 中国银河（HK6881） | 赵良毕 | 推荐 | 757990000.0000 \n| 2025-04-23 | 长城证券（002939） | 侯宾 | 买入 | 558000000.0000 \n| 2025-04-22 | 华龙证券 | 彭棋 | 买入 | 655000000.0000 \n| 2025-04-22 | 中金公司（HK3908） | 朱镜榆 | 跑赢行业 | 650000000.0000 | 29.7000 |\n| 2025-03-29 | 华安证券（600909） | 陈晶 | 增持 | 767000000.0000', 'score': 0.8396422, 'raw_content': None}, {'url': 'https://www.nbd.com.cn/articles/2021-08-23/1885230.html', 'title': '安信证券维持广和通买入评级：持续加大研发投入力度，新产品有望 ...', 'content': '每日经济新闻\n\n 每经网首页丨\n 宏观丨\n 金融丨\n 公司丨\n 视频丨\n 券商丨\n IPO丨\n 基金丨\n 汽车丨\n 房产丨\n 新文化丨\n 未来商业丨\n 文创通丨\n 城市丨\n 每经商学院\n\n每经网\n\nAI快讯\n\n每经网首页 > AI快讯 > 正文\n\n# 安信证券维持广和通买入评级：持续加大研发投入力度，新产品有望带动第二成长曲线，目标价69.75元\n\n每日经济新闻   2021-08-23 13:40:44\n\n每经AI快讯，安信证券08月23日发布研报称，维持广和通（300638.SZ，最新价：49.2元）买入评级，目标价格为69.75元。评级理由主要包括：1）业绩大幅增长，公司深耕高价值赛道成长空间广阔；2）毛利率环比改善，费用管控得当，盈利能力持续提升；3）积极备货克服上游原材料供应问题，目前风险基本全面出清；4）持续加码研发，产品发布和认证取得显著成效；5）积极推动车载领域布局，远驰+锐凌双品牌策略下公司有望迎来业绩。风险提示：收购、整合进展不及预期；行业竞争格局加剧；车联网行业发展不及预期。\n\nAI点评：广和通近一个月获得5份券商研报关注，买入4家，增持1家，平均目标价为88.92元，与最新价49.2元相比，高39.72元，目标均价涨幅80.73%。\n\n每经头条（nbdtoutiao）——拿地一时爽，事后怎收场？10余城集中供地“暂停与延期”后面临规则与策略之变\n\n(记者 蔡鼎)\n\n免责声明：本文内容与数据仅供参考，不构成投资建议，使用前核实。据此操作，风险自担。\n\n如需转载请与《每日经济新闻》报社联系。  \n未经《每日经济新闻》报社授权，严禁转载或镜像，违者必究。\n\n读者热线：4008890008\n\n特别提醒：如果我们使用了您的图片，请作者与本站联系索取稿酬。如您不希望作品出现在本站，可联系我们要求撤下您的作品。\n\n上一篇文章', 'score': 0.83093774, 'raw_content': None}], 'response_time': 1.72, 'request_id': 'a8eb0903-af31-4af7-be46-f820d4ea8eeb'}
2026-03-18 00:34:01 | INFO     | src/search_service.py:237 | [Tavily] 搜索 '广和通 研报 目标价 评级 深度分析' 成功，返回 6 条结果，耗时 2.01s
2026-03-18 00:34:01 | INFO     | src/search_service.py:1720 | [新闻过滤] 300638:Tavily:market_analysis: provider=Tavily, total=6, kept=0, drop_unknown=6, drop_old=0, drop_future=0, window=[2026-03-16,2026-03-19]
2026-03-18 00:34:01 | INFO     | src/search_service.py:2012 | [情报搜索] 机构分析: 原始=6条, 过滤后=0条
2026-03-18 00:34:02 | INFO     | src/search_service.py:1995 | [情报搜索] 风险排查: 使用 Bocha
2026-03-18 00:34:02 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 300638 广和通: endpoint=qt.gtimg.cn/q, 价格=26.84, 涨跌=-2.04%, 量比=1.23, 换手率=3.06%, elapsed=5.88s
2026-03-18 00:34:02 | INFO     | data_provider/base.py:1054 | [实时行情] 300638 成功获取 (来源: tencent)
2026-03-18 00:34:03 | INFO     | src/search_service.py:671 | [Bocha] 搜索完成，query='广和通 减持 处罚 违规 诉讼 利空 风险'
